STUDENTID,label,holdout,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333073472,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.675
2333073570,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.695
2333073880,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.445
2333074045,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5559285714285714
2333074231,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.88
2333074487,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.62
2333074746,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5
2333075076,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5149761904761906
2333075688,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.43
2333076111,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.67
2333076625,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6108452380952379
2333076714,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.745
2333076871,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.725
2333079179,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.65
2333079268,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.74
2333079276,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.63
2333079373,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.69
2333079608,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.545
2333080525,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.585
2333080860,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.65
2333081211,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.7026309523809524
2333081301,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6420000000000001
2333081394,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.87
2333081742,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6075714285714285
2333081998,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5257619047619047
2333082498,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.555
2333083109,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5243690476190476
2333083168,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.76
2333083257,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.81
2333083788,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6903571428571428
2333084032,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.47
2333084199,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.595
2333084440,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.64
2333084806,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.565
2333085047,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.575
2333085641,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5943690476190475
2333085730,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.68
2333087082,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.895
2333087198,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.655
2333087201,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.525
2333087287,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.8177500000000002
2333087881,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.49
2333088143,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5
2333088275,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.715
2333088399,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.595
2333088445,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.53
2333088470,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.565
2333088496,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.46
2333088534,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.2616071428571428
2333088542,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.65
2333088810,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.615
2333088828,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.535
2333089069,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.745
2333089077,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.555
2333089484,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.58
2333089581,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.485
2333089760,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.46365476190476185
2333090831,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6
2333091365,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.485
2333091616,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.875
2333091951,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.695
2333092035,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.68
2333092302,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.815
2333092973,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.757452380952381
2333093066,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.4227142857142857
2333093724,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.615
2333093856,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.8
2333094003,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.625
2333094348,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.57
2333094356,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.705
2333094674,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.575
2333095263,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6586547619047619
2333095361,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.585
2333095794,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.42
2333096201,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.77
2333097096,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.805
2333097657,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.49
2333098432,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5372738095238094
2333099005,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.56
2333099285,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.48
2333099358,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.915
2333099374,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.76
2333099447,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.685
2333099625,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.47933333333333344
2333100038,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.695
2333100135,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.455
2333100801,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.525
2333100984,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.74
2333101336,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5431190476190476
2333101832,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.66
2333101999,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.76
2333102090,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.78
2333102171,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6632380952380953
2333102260,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.66
2333102936,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.635
2333102979,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.71
2333103878,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.16
2333104483,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.425
2333104637,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.58
2333104726,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.3816309523809524
2333104823,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6779166666666667
2333105013,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6
2333105315,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5
2333105579,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.46
2333106010,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.385
2333106354,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.585
2333107628,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.595
2333107768,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.36
2333108829,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.755
2333109001,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.35
2333109451,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.42
2333109663,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.76
2333109761,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.49
2333110858,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.435
2333111293,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.525
2333111366,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6468571428571427
2333111455,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.605
2333111790,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.43
2333111986,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.72
2333112397,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.63
2333112745,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.535
2333112907,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.615
2333112931,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.61
2333113245,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.612892857142857
2333113334,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.78
2333114021,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.91
2333114101,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.61
2333114438,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.78
2333115043,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.895
2333115558,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.515
2333115825,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.695
2333115884,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5538452380952381
2333116040,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.555
2333116236,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.65
2333116333,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5
2333116392,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.265
2333116660,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.65
2333117836,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.75
2333118026,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.78
2333118522,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.72
2333118620,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.69
2333118964,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.75
2333119120,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.5966071428571428
2333119413,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.46
2333119634,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.43
2333119812,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.885
2333119979,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.43
2333120071,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.53
2333120721,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.2579285714285715
2333120837,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6312738095238095
2333121108,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.605
2333121779,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.36
2333121850,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.6651785714285714
2333121949,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.545
2333122015,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.375
2333122465,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.745
2333122520,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.855
2333122619,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.775
2333122651,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.795
2333122805,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.85
2333123305,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.69
2333123399,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.825
2333123551,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.645
2333123909,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.655
2333123992,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.325
2333124166,,0,10.0,0.11168620023823697,0.06898830747274108,0.5981953992596509,0.5506786532698749,0.625654761904762
